90, 176, 110, 0, 0, 68, 0, 0, 4, 17, 82, 232, , 300.000000
188, 202, 131, 1, 1, 64, 1, 0, 2, 73, 187, 26, , 300.000000
152, 4, 153, 0, 1, 65, 0, 1, 4, 113, 48, 117, , 17.030243
123, 233, 100, 1, 0, 19, 0, 1, 4, 208, 146, 201, , 300.000000
107, 121, 246, 0, 1, 16, 1, 1, 4, 240, 232, 245, , 300.000000
26, 37, 114, 1, 0, 48, 1, 0, 4, 223, 104, 201, , 300.000000
92, 211, 228, 0, 0, 17, 0, 0, 0, 183, 58, 119, , 300.000000
165, 144, 105, 0, 1, 32, 0, 1, 4, 146, 14, 72, , 300.000000
211, 156, 242, 0, 1, 71, 0, 1, 2, 47, 86, 0, , 300.000000
77, 95, 209, 0, 1, 50, 0, 1, 4, 67, 131, 244, , 300.000000
179, 44, 199, 0, 1, 45, 1, 0, 2, 116, 106, 239, , 300.000000
208, 214, 78, 0, 1, 50, 1, 1, 2, 99, 160, 233, , 300.000000
255, 86, 11, 1, 0, 80, 1, 0, 3, 253, 114, 32, , 300.000000
201, 112, 192, 1, 0, 12, 0, 0, 2, 13, 123, 168, , 300.000000
164, 249, 101, 0, 0, 59, 0, 1, 3, 87, 135, 15, , 300.000000
23, 22, 25, 1, 1, 39, 1, 0, 1, 202, 171, 179, , 300.000000
99, 1, 129, 1, 0, 17, 1, 0, 4, 84, 158, 138, , 300.000000
71, 109, 34, 0, 1, 27, 1, 1, 4, 130, 76, 54, , 300.000000
177, 207, 60, 1, 1, 98, 0, 1, 3, 34, 146, 230, , 300.000000
89, 146, 8, 0, 1, 85, 1, 1, 2, 218, 103, 249, , 300.000000
172, 171, 57, 1, 0, 61, 1, 1, 0, 243, 5, 248, , 300.000000
14, 243, 4, 1, 1, 38, 1, 0, 3, 213, 73, 25, , 300.000000
143, 160, 94, 0, 1, 55, 0, 1, 1, 185, 49, 31, , 300.000000
31, 116, 16, 0, 1, 42, 0, 1, 4, 28, 73, 41, , 300.000000
235, 19, 9, 0, 0, 50, 0, 1, 3, 70, 47, 43, , 300.000000
86, 136, 175, 0, 0, 51, 0, 0, 0, 191, 81, 100, , 300.000000
219, 80, 163, 0, 0, 6, 0, 0, 2, 186, 55, 140, , 300.000000
201, 105, 141, 1, 1, 20, 1, 1, 3, 62, 112, 211, , 300.000000
197, 154, 237, 1, 0, 92, 0, 1, 4, 118, 77, 125, , 300.000000
65, 213, 104, 0, 0, 31, 1, 1, 4, 162, 71, 254, , 300.000000
237, 108, 58, 1, 0, 59, 1, 0, 3, 122, 133, 184, , 300.000000
60, 229, 169, 0, 0, 93, 0, 0, 1, 141, 227, 150, , 300.000000
33, 203, 26, 1, 1, 66, 0, 1, 0, 5, 231, 161, , 300.000000
203, 165, 246, 0, 1, 19, 1, 1, 3, 110, 121, 239, , 300.000000
42, 92, 189, 0, 0, 94, 0, 0, 2, 208, 28, 11, , 300.000000
0, 216, 115, 0, 1, 69, 0, 1, 4, 126, 75, 190, , 300.000000
154, 66, 61, 1, 0, 8, 0, 0, 1, 17, 144, 110, , 300.000000
36, 65, 112, 1, 1, 70, 0, 0, 3, 13, 151, 67, , 25.985544
55, 160, 187, 1, 0, 98, 0, 1, 2, 138, 137, 132, , 300.000000
249, 247, 199, 1, 1, 44, 1, 0, 3, 166, 191, 9, , 300.000000
230, 92, 136, 0, 0, 36, 0, 1, 3, 42, 74, 65, , 300.000000
105, 84, 94, 0, 0, 31, 0, 0, 0, 237, 5, 123, , 300.000000
71, 46, 241, 1, 0, 83, 0, 0, 4, 70, 49, 102, , 300.000000
239, 49, 250, 0, 0, 5, 1, 1, 1, 242, 241, 13, , 300.000000
245, 113, 246, 0, 0, 50, 1, 1, 4, 212, 71, 135, , 300.000000
146, 224, 165, 0, 0, 79, 0, 1, 3, 200, 122, 36, , 300.000000
47, 108, 63, 1, 0, 77, 1, 0, 4, 40, 239, 164, , 300.000000
126, 127, 104, 1, 1, 38, 1, 0, 0, 122, 116, 22, , 300.000000
97, 96, 75, 1, 0, 66, 1, 1, 2, 95, 61, 62, , 300.000000
248, 165, 206, 0, 0, 33, 0, 0, 1, 116, 5, 54, , 300.000000
254, 16, 13, 1, 1, 19, 1, 1, 0, 212, 146, 72, , 300.000000
127, 170, 61, 0, 1, 100, 1, 1, 4, 115, 64, 115, , 300.000000
137, 243, 247, 1, 1, 63, 1, 0, 1, 192, 54, 229, , 300.000000
26, 126, 145, 0, 0, 77, 0, 0, 4, 62, 221, 77, , 300.000000
80, 86, 27, 0, 0, 32, 1, 1, 2, 145, 101, 36, , 300.000000
86, 55, 201, 1, 0, 16, 0, 1, 1, 94, 95, 250, , 300.000000
155, 168, 134, 1, 0, 65, 1, 1, 0, 88, 14, 215, , 300.000000
44, 90, 69, 0, 1, 11, 1, 1, 2, 24, 136, 126, , 300.000000
83, 244, 193, 1, 1, 94, 0, 0, 0, 129, 114, 254, , 300.000000
197, 44, 246, 1, 1, 57, 0, 1, 3, 81, 129, 165, , 300.000000
117, 8, 129, 1, 1, 80, 0, 0, 0, 144, 225, 44, , 300.000000
254, 135, 82, 0, 0, 18, 1, 0, 0, 49, 175, 80, , 300.000000
143, 17, 5, 1, 1, 34, 1, 0, 4, 2, 42, 40, , 300.000000
240, 185, 222, 1, 0, 97, 0, 0, 4, 46, 47, 149, , 300.000000
170, 75, 254, 1, 0, 56, 0, 1, 1, 138, 236, 163, , 300.000000
15, 150, 111, 0, 1, 69, 1, 0, 1, 71, 237, 152, , 300.000000
60, 202, 148, 1, 1, 72, 0, 1, 4, 163, 167, 45, , 300.000000
17, 47, 60, 0, 0, 50, 1, 0, 0, 156, 242, 47, , 300.000000
114, 212, 200, 1, 0, 89, 1, 1, 1, 29, 145, 57, , 300.000000
49, 88, 122, 0, 1, 55, 1, 0, 3, 108, 94, 217, , 300.000000
239, 27, 86, 1, 0, 12, 0, 0, 4, 27, 97, 236, , 300.000000
218, 59, 175, 1, 0, 16, 1, 1, 2, 187, 146, 103, , 300.000000
37, 31, 246, 0, 1, 25, 0, 0, 2, 210, 239, 118, , 300.000000
58, 249, 29, 1, 0, 83, 0, 0, 1, 28, 230, 71, , 300.000000
99, 222, 12, 0, 0, 60, 0, 1, 4, 137, 254, 222, , 300.000000
96, 139, 161, 0, 1, 1, 1, 0, 3, 213, 251, 208, , 300.000000
189, 38, 70, 0, 1, 74, 1, 0, 3, 77, 255, 74, , 300.000000
85, 27, 167, 1, 0, 50, 0, 1, 4, 118, 146, 179, , 300.000000
162, 51, 84, 1, 1, 47, 1, 0, 4, 172, 184, 254, , 300.000000
95, 61, 237, 0, 1, 59, 1, 0, 0, 245, 162, 235, , 300.000000
229, 187, 218, 1, 1, 60, 1, 1, 2, 162, 169, 144, , 300.000000
151, 139, 238, 0, 0, 96, 1, 1, 3, 56, 52, 245, , 300.000000
206, 197, 219, 0, 1, 48, 0, 0, 2, 105, 3, 165, , 300.000000
221, 207, 66, 0, 1, 92, 1, 0, 2, 39, 161, 114, , 300.000000
237, 10, 99, 1, 0, 53, 1, 0, 0, 250, 6, 253, , 300.000000
93, 78, 101, 0, 1, 2, 0, 0, 1, 244, 166, 35, , 300.000000
114, 113, 89, 0, 0, 5, 1, 1, 3, 5, 242, 145, , 300.000000
218, 2, 74, 0, 1, 8, 1, 1, 4, 109, 129, 198, , 300.000000
229, 230, 96, 1, 1, 18, 0, 0, 4, 191, 166, 177, , 300.000000
201, 167, 191, 0, 0, 13, 0, 1, 1, 123, 141, 193, , 300.000000
147, 32, 7, 0, 0, 41, 0, 1, 3, 25, 194, 112, , 300.000000
50, 15, 156, 1, 1, 20, 0, 1, 1, 198, 27, 25, , 300.000000
47, 215, 133, 0, 1, 72, 1, 0, 2, 237, 227, 126, , 300.000000
109, 3, 96, 1, 0, 66, 0, 0, 3, 28, 127, 238, , 23.668524
22, 110, 219, 1, 1, 87, 1, 0, 3, 96, 35, 226, , 300.000000
50, 146, 64, 1, 1, 47, 1, 0, 4, 38, 152, 68, , 300.000000
140, 165, 159, 1, 1, 38, 1, 0, 0, 46, 143, 184, , 300.000000
96, 19, 255, 1, 0, 41, 0, 0, 0, 198, 183, 83, , 300.000000
149, 115, 36, 0, 1, 46, 1, 0, 2, 135, 96, 91, , 300.000000
26, 123, 246, 1, 0, 23, 0, 0, 4, 59, 18, 153, , 300.000000
255, 105, 213, 1, 1, 63, 0, 1, 2, 217, 87, 85, , 300.000000
85, 97, 117, 0, 1, 50, 0, 1, 3, 117, 155, 108, , 300.000000
34, 215, 159, 1, 0, 19, 1, 1, 2, 67, 86, 114, , 300.000000
137, 249, 181, 1, 0, 36, 0, 1, 4, 119, 26, 231, , 300.000000
73, 15, 59, 1, 1, 78, 1, 1, 1, 217, 157, 108, , 300.000000
33, 16, 67, 0, 0, 80, 1, 1, 3, 185, 214, 106, , 25.202621
160, 227, 99, 0, 1, 53, 0, 1, 2, 44, 222, 35, , 300.000000
202, 63, 205, 0, 1, 4, 1, 1, 4, 187, 237, 253, , 300.000000
117, 40, 55, 1, 0, 72, 0, 1, 1, 215, 113, 115, , 300.000000
105, 46, 56, 1, 1, 34, 1, 0, 3, 218, 125, 78, , 300.000000
10, 103, 212, 0, 0, 11, 1, 1, 0, 160, 121, 172, , 300.000000
165, 25, 206, 1, 0, 67, 0, 0, 0, 41, 91, 10, , 300.000000
137, 254, 156, 0, 0, 43, 1, 1, 2, 74, 224, 131, , 300.000000
156, 133, 163, 0, 0, 83, 1, 0, 2, 44, 11, 215, , 300.000000
61, 169, 219, 1, 1, 70, 0, 1, 3, 68, 235, 86, , 300.000000
185, 169, 191, 1, 1, 12, 1, 0, 4, 117, 255, 172, , 300.000000
14, 133, 2, 1, 0, 43, 1, 1, 3, 199, 138, 212, , 300.000000
195, 109, 66, 1, 0, 79, 0, 1, 2, 218, 28, 24, , 300.000000
155, 228, 244, 1, 1, 98, 0, 1, 2, 24, 129, 192, , 300.000000
143, 57, 35, 0, 0, 100, 0, 1, 1, 72, 48, 20, , 300.000000
64, 221, 121, 0, 1, 30, 1, 1, 3, 232, 124, 132, , 300.000000
12, 95, 252, 0, 1, 34, 1, 0, 2, 62, 45, 17, , 300.000000
47, 38, 94, 1, 0, 66, 0, 0, 0, 64, 81, 177, , 300.000000
12, 222, 149, 1, 1, 3, 1, 1, 1, 109, 248, 41, , 300.000000
139, 105, 224, 1, 1, 94, 0, 1, 2, 123, 15, 98, , 300.000000
17, 20, 226, 1, 0, 94, 0, 1, 4, 96, 88, 181, , 300.000000
183, 101, 105, 1, 0, 91, 1, 0, 1, 161, 237, 177, , 300.000000
194, 121, 87, 1, 0, 15, 1, 1, 0, 19, 41, 208, , 300.000000
142, 138, 185, 0, 0, 61, 1, 1, 1, 90, 11, 76, , 300.000000
216, 70, 41, 0, 0, 75, 1, 0, 4, 194, 178, 107, , 300.000000
202, 184, 62, 1, 1, 66, 1, 0, 4, 47, 157, 72, , 300.000000
13, 141, 84, 1, 0, 30, 1, 1, 4, 79, 236, 203, , 300.000000
30, 117, 146, 1, 0, 5, 1, 0, 3, 72, 8, 22, , 300.000000
34, 208, 35, 1, 1, 54, 0, 0, 3, 84, 195, 112, , 300.000000
235, 136, 25, 0, 1, 45, 0, 0, 4, 179, 123, 175, , 300.000000
10, 55, 128, 0, 0, 60, 1, 1, 4, 195, 17, 226, , 300.000000
122, 235, 56, 1, 0, 44, 1, 1, 4, 36, 230, 137, , 300.000000
131, 36, 0, 0, 0, 4, 0, 0, 3, 199, 134, 188, , 300.000000
131, 211, 57, 1, 0, 45, 1, 1, 1, 41, 232, 155, , 300.000000
96, 187, 229, 1, 0, 44, 0, 1, 2, 86, 115, 57, , 300.000000
161, 92, 88, 1, 1, 37, 1, 1, 3, 137, 114, 93, , 300.000000
236, 232, 185, 1, 1, 40, 0, 0, 4, 90, 45, 46, , 300.000000
128, 71, 176, 0, 1, 60, 1, 1, 1, 72, 153, 202, , 300.000000
252, 213, 131, 1, 0, 46, 0, 0, 1, 123, 95, 64, , 300.000000
136, 225, 186, 1, 0, 78, 0, 0, 3, 137, 49, 150, , 300.000000
157, 149, 222, 0, 0, 11, 0, 1, 0, 167, 169, 118, , 300.000000



